selling_price,year,km_driven,mileage,engine,max_power,age,make,model,Individual,Trustmark Dealer,Diesel,Electric,LPG,Petrol,Manual,5,>5
0.20822715689843507,0.7586206896551744,0.012868759704202742,0.12844827586206897,0.1772808056872038,0.12399355877616748,0.24137931034482757,0.20723071188967618,0.21504069979346413,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.41499817983254544,0.8620689655172384,0.01523724308534435,0.1853448275862069,0.22186018957345974,0.1507246376811594,0.13793103448275862,0.2395328612249974,0.38512938889563914,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3664603810217214,0.7586206896551744,0.014974078265217506,0.13362068965517243,0.2343009478672986,0.19523349436392912,0.24137931034482757,0.20723071188967618,0.370550358401167,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.074748210168669,0.7931034482758577,0.007605463301665834,0.17155172413793102,0.09241706161137442,0.05230273752012882,0.2068965517241379,0.1401416325009321,0.07168023326448804,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.7135056425191132,0.7241379310344769,0.014447748624963815,0.12482758620689656,0.295468009478673,0.27697262479871176,0.27586206896551724,1.0,0.7131575750212624,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.34947215143793303,0.8620689655172384,0.006289639201031607,0.15982758620689652,0.20675355450236968,0.13483091787439613,0.13793103448275862,0.20723071188967618,0.2757866601870981,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0000000000000002,0.9310344827586192,0.007079133661412143,0.11982758620689653,0.31738744075829384,0.2109500805152979,0.06896551724137931,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3286008979492787,0.7931034482758577,0.013131924524329588,0.14456896551724135,0.18483412322274884,0.1348792270531401,0.2068965517241379,0.18437072928314116,0.285748997691654,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.25725033369736733,0.8275862068965552,0.02102686912813495,0.12491379310344826,0.22111966824644552,0.15297906602254427,0.1724137931034483,0.3041371598956399,0.3304580245413686,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.004853779881082406,0.44827586206896797,0.010500276323061133,0.08189655172413793,0.2080864928909953,0.0,0.5517241379310345,0.1401416325009321,0.008504434455108751,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.27423856328115576,0.7586206896551744,0.013629306034369326,0.11637931034482758,0.20334715639810427,0.12151368760064411,0.24137931034482757,0.18437072928314116,0.3183088324626418,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.08008736803785964,0.5172413793103487,0.01540593173504566,0.11810344827586207,0.2217120853080569,0.1175523349436393,0.4827586206896552,0.2395328612249974,0.07775482930385143,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.22812765441087293,0.8620689655172384,0.018395220926866497,0.16336206896551725,0.18483412322274884,0.11111111111111112,0.13793103448275862,0.1401416325009321,0.22476005345644556,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.44654774905958106,0.7241379310344769,0.030763967472828235,0.0775,0.369372037914692,0.15297906602254427,0.27586206896551724,0.43334575723692476,0.47017373344672664,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.37131416090280384,0.8620689655172384,0.006552804021158452,0.1303448275862069,0.20334715639810427,0.13864734299516907,0.13793103448275862,0.18437072928314116,0.3255983477098779,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.10678315738381286,0.6551724137930961,0.018395220926866497,0.12327586206896553,0.1772808056872038,0.0,0.3448275862068965,0.43334575723692476,0.14093062811323073,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.2839461230433206,0.8620689655172384,0.005236979920524225,0.12844827586206897,0.1772808056872038,0.12399355877616748,0.13793103448275862,0.20723071188967618,0.21504069979346413,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1.0000000000000002,0.8620689655172384,0.006374641437932578,0.09344827586206896,0.31738744075829384,0.2618679549114332,0.13793103448275862,1.0,0.6645608067063552,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.34024996966387644,0.8965517241379359,0.00550014474065107,0.14663793103448275,0.1772808056872038,0.12367149758454106,0.10344827586206896,0.18437072928314116,0.3319159275908158,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.2159932047081669,0.7241379310344769,0.01760572646648596,0.09999999999999999,0.2217120853080569,0.1792270531400966,0.27586206896551724,0.2395328612249974,0.20289150771473735,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.14318650649193088,0.8275862068965552,0.0018158372588752336,0.15775862068965518,0.11833530805687205,0.0777133655394525,0.1724137931034483,0.16001987824574515,0.13485603207386734,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.1795898556000489,0.8965517241379359,0.011026605963314824,0.1638793103448276,0.14795616113744076,0.0998389694041868,0.10344827586206896,0.16001987824574515,0.15429473939983018,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.17910447761194065,0.6551724137930961,0.01523724308534435,0.11293103448275864,0.23563388625592419,0.18727858293075683,0.3448275862068965,0.20723071188967618,0.2271898918721909,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.26453100351899095,0.8275862068965552,0.018658385746993342,0.15206896551724136,0.2163803317535545,0.12850241545893717,0.1724137931034483,0.1724437818362533,0.15429473939983018,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3664603810217214,0.8620689655172384,0.008237058869970263,0.20767241379310342,0.18483412322274884,0.13446054750402575,0.13793103448275862,0.18437072928314116,0.3243834285020052,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5314888969785231,0.8620689655172384,0.009184452222426906,0.13508620689655176,0.2343009478672986,0.19516908212560385,0.13793103448275862,0.20723071188967618,0.4896124407726895,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2276422764227647,0.7241379310344769,0.01477933629832364,0.12827586206896552,0.14795616113744076,0.1906119162640902,0.27586206896551724,0.22462417691638759,0.2488154537723246,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.038830239048659225,0.5172413793103487,0.030237637832574542,0.15336206896551724,0.14780805687203794,0.0999194847020934,0.4827586206896552,0.18437072928314116,0.1081278095006684,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.12862516684868366,0.7241379310344769,0.009073659833153504,0.14103448275862068,0.1772808056872038,0.11900161030595814,0.27586206896551724,0.20723071188967618,0.11055764791641373,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.07523358815677723,0.6206896551724128,0.012868759704202742,0.10086206896551723,0.1735781990521327,0.0998389694041868,0.3793103448275862,0.1103242638837125,0.07653991009597876,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.3082150224487326,0.7931034482758577,0.007079133661412143,0.1114655172413793,0.1772808056872038,0.15813204508856682,0.2068965517241379,0.222139396198286,0.28793585226582485,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6868098531731599,0.8965517241379359,0.0018158372588752336,0.0886206896551724,0.2662914691943128,0.21421900161030596,0.10344827586206896,0.43334575723692476,0.707082978981899,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.4708166484649931,0.6206896551724128,0.018395220926866497,0.05974137931034483,0.3698163507109005,0.320450885668277,0.3793103448275862,1.0,0.676709998785082,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3203494721514386,0.8620689655172384,0.005236979920524225,0.12586206896551727,0.1772808056872038,0.12371980676328502,0.13793103448275862,0.20723071188967618,0.32292552545255804,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.055818468632447625,0.551724137931032,0.013131924524329588,0.13534482758620686,0.11789099526066352,0.06650563607085347,0.44827586206896547,0.18437072928314116,0.0571012027700159,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.1674554058973429,0.6551724137930961,0.015638832600857917,0.14258620689655171,0.2366706161137441,0.15877616747181963,0.3448275862068965,0.222139396198286,0.16279917385493894,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.1990049751243785,0.8275862068965552,0.01997420984762757,0.16551724137931034,0.18483412322274884,0.11101449275362318,0.1724137931034483,0.18437072928314116,0.1421455473211034,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.35675282125955665,0.8965517241379359,0.006552804021158452,0.14353448275862069,0.21652843601895735,0.1582125603864734,0.10344827586206896,0.18437072928314116,0.3559713279066949,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.300934352627109,0.7931034482758577,0.016355167241243192,0.08275862068965517,0.3736670616113744,0.09339774557165863,0.2068965517241379,0.3041371598956399,0.28793585226582485,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.3518990413784742,0.8275862068965552,0.017742045843311665,0.20767241379310342,0.18483412322274884,0.13446054750402575,0.1724137931034483,0.18437072928314116,0.3243834285020052,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.313068802329815,0.7586206896551744,0.01418458380483697,0.16206896551724137,0.20334715639810427,0.12222222222222225,0.24137931034482757,0.18437072928314116,0.3183088324626418,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.4829510981676991,0.7586206896551744,0.024438801021079502,0.0775,0.369372037914692,0.15389694041867952,0.24137931034482757,0.43334575723692476,0.45802454136799986,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.10629777939570462,0.7931034482758577,0.00581883733782468,0.12948275862068964,0.17742890995260666,0.0999194847020934,0.2068965517241379,0.1103242638837125,0.10521200340177399,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.337337701735227,0.6896551724137936,0.06708071265033291,0.07586206896551724,0.369372037914692,0.15619967793880837,0.3103448275862069,0.43334575723692476,0.3304580245413686,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.22812765441087293,0.7586206896551744,0.01234243006394905,0.16293103448275859,0.18483412322274884,0.11111111111111112,0.24137931034482757,0.18437072928314116,0.19803183088324663,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.10678315738381286,0.551724137931032,0.014974078265217506,0.0853448275862069,0.26643957345971564,0.201610305958132,0.44827586206896547,0.2395328612249974,0.12756651682663128,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.16551389394490992,0.8620689655172384,0.002226374378273112,0.17275862068965514,0.14795616113744076,0.0998389694041868,0.13793103448275862,0.16001987824574515,0.1773782043494111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3349108117946858,0.8620689655172384,0.018921550567120186,0.1947413793103448,0.18483412322274884,0.11111111111111112,0.13793103448275862,0.18437072928314116,0.2757866601870981,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.1917243053027549,0.7931034482758577,0.010495802521118976,0.15336206896551724,0.14780805687203794,0.0999194847020934,0.2068965517241379,0.18437072928314116,0.15429473939983018,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.1917243053027549,0.7931034482758577,0.02050053948788126,0.12844827586206897,0.1772808056872038,0.12399355877616748,0.2068965517241379,0.20723071188967618,0.17859312355728377,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.13105205678922485,0.6206896551724128,0.057869943945893315,0.08620689655172413,0.3227191943127962,0.18518518518518517,0.3793103448275862,0.1401416325009321,0.11784716316364982,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5169275573352758,0.9655172413793025,0.0015526724387483883,0.16379310344827586,0.22186018957345974,0.15130434782608693,0.034482758620689655,0.22462417691638759,0.41307253067671074,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.39558306030821583,0.8275862068965552,0.00839495776204637,0.1206896551724138,0.2217120853080569,0.18083735909822865,0.1724137931034483,0.2395328612249974,0.38512938889563914,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.45868219876228705,0.7931034482758577,0.021290033948261795,0.13508620689655176,0.2343009478672986,0.19516908212560385,0.2068965517241379,0.20723071188967618,0.4896124407726895,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.18492901346923954,0.6896551724137936,0.006289639201031607,0.17344827586206896,0.1772808056872038,0.13446054750402575,0.3103448275862069,0.18437072928314116,0.3122342364232784,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.17764834364761592,0.7241379310344769,0.016816232006105426,0.1879310344827586,0.22186018957345974,0.1507246376811594,0.27586206896551724,0.2395328612249974,0.166443931478557,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.34947215143793303,0.8965517241379359,0.005763309560777916,0.14999999999999997,0.1772808056872038,0.1257648953301127,0.10344827586206896,0.18437072928314116,0.3122342364232784,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.27423856328115576,0.7241379310344769,0.018395220926866497,0.07586206896551724,0.3486374407582939,0.277938808373591,0.27586206896551724,0.2395328612249974,0.30980439800753307,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.18444363548113127,0.7586206896551744,0.02102686912813495,0.11017241379310345,0.22156398104265404,0.13483091787439613,0.24137931034482757,0.43334575723692476,0.17373344672579305,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.12231525300327653,0.6551724137930961,0.012861127924419064,0.13793103448275862,0.20719786729857823,0.10144927536231885,0.3448275862068965,0.22462417691638759,0.1129874863321591,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2038587550054609,0.7931034482758577,0.010500276323061133,0.14232758620689656,0.14780805687203794,0.0999033816425121,0.2068965517241379,0.18437072928314116,0.19074231563601055,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.7863123407353492,0.8620689655172384,0.02344798547330193,0.10344827586206896,0.3227191943127962,0.21739130434782608,0.13793103448275862,0.3041371598956399,0.6038148463127213,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.21890547263681634,0.8275862068965552,0.001979788941814258,0.13275862068965516,0.17742890995260666,0.13172302737520128,0.1724137931034483,0.2395328612249974,0.13607095128174002,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.22327387452979053,0.8620689655172384,0.004184320640016843,0.12844827586206897,0.1772808056872038,0.12399355877616748,0.13793103448275862,0.20723071188967618,0.17859312355728377,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.300934352627109,0.7586206896551744,0.011659780520540014,0.12827586206896552,0.14795616113744076,0.190402576489533,0.24137931034482757,0.22462417691638759,0.3122342364232784,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.10678315738381286,0.6206896551724128,0.006552804021158452,0.08275862068965517,0.3736670616113744,0.09339774557165863,0.3793103448275862,0.3041371598956399,0.14457538573684875,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.15532095619463687,0.8275862068965552,0.003921155819889998,0.13310344827586207,0.17742890995260666,0.0998389694041868,0.1724137931034483,0.1103242638837125,0.15429473939983018,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.325203252032521,0.8620689655172384,0.007149135503565884,0.12586206896551727,0.1772808056872038,0.12371980676328502,0.13793103448275862,0.20723071188967618,0.2903656906815702,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.15532095619463687,0.6206896551724128,0.015998578909971316,0.06525862068965517,0.3227191943127962,0.2143317230273752,0.3793103448275862,0.1401416325009321,0.12999635524237663,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.25239655381628495,0.8620689655172384,0.013131924524329588,0.11896551724137931,0.17742890995260666,0.13156199677938807,0.13793103448275862,0.2395328612249974,0.2332644879115543,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.10678315738381286,0.551724137931032,0.03155346193320877,0.11896551724137931,0.18483412322274884,0.11272141706924316,0.44827586206896547,0.18437072928314116,0.11420240554003178,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2159932047081669,0.7586206896551744,0.013131924524329588,0.14525862068965517,0.1772808056872038,0.125829307568438,0.24137931034482757,0.18437072928314116,0.2271898918721909,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.5072199975731111,0.7241379310344769,0.019184715387247035,0.09344827586206896,0.31738744075829384,0.26570048309178745,0.27586206896551724,1.0,0.5928805734418672,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.46838975852445186,0.7586206896551744,0.022605858048896026,0.07586206896551724,0.369372037914692,0.15619967793880837,0.24137931034482757,0.43334575723692476,0.2976552059288063,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.11697609513408588,0.8620689655172384,0.005236979920524225,0.15948275862068967,0.14795616113744076,0.0998389694041868,0.13793103448275862,0.1103242638837125,0.12294982383671507,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.10921004732435405,0.6896551724137936,0.016289902365851733,0.13629310344827583,0.16084123222748817,0.10152979066022544,0.3103448275862069,0.20723071188967618,0.11250151864901006,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.25239655381628495,0.7586206896551744,0.03155346193320877,0.17672413793103448,0.22186018957345974,0.1507246376811594,0.24137931034482757,0.2395328612249974,0.2757866601870981,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.40043684018929826,0.8965517241379359,0.0095402510592384,0.1322413793103448,0.21652843601895735,0.1578099838969404,0.10344827586206896,0.18437072928314116,0.38026971206414845,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1.0000000000000002,0.8965517241379359,0.003131661359509461,0.09629310344827587,0.2914691943127962,0.28341384863124,0.10344827586206896,0.855510001242392,0.9512817397643073,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.34947215143793303,0.8275862068965552,0.006552804021158452,0.0982758620689655,0.2217120853080569,0.18083735909822865,0.1724137931034483,0.2395328612249974,0.3584011663224402,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.31792258221089736,0.7931034482758577,0.012605594884075897,0.19146551724137933,0.18483412322274884,0.13446054750402575,0.2068965517241379,0.18437072928314116,0.316121977888471,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2159932047081669,0.7241379310344769,0.020573699307876524,0.16293103448275859,0.18483412322274884,0.11111111111111112,0.27586206896551724,0.18437072928314116,0.21868545741708212,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2038587550054609,0.7931034482758577,0.02629016553067186,0.13913793103448274,0.22186018957345974,0.13494363929146536,0.2068965517241379,0.222139396198286,0.21018102296197344,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.7863123407353492,0.8275862068965552,0.014021421616358325,0.08344827586206896,0.35441350710900477,0.22948470209339772,0.1724137931034483,0.43334575723692476,0.7982019195723499,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.24026210411357893,0.8965517241379359,0.01581725834890392,0.17844827586206896,0.15506516587677727,0.10305958132045089,0.10344827586206896,0.1401416325009321,0.20896610375410074,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3349108117946858,0.8275862068965552,0.017868891286612804,0.15982758620689652,0.20675355450236968,0.13483091787439613,0.1724137931034483,0.20723071188967618,0.32924310533349593,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.10192937750273044,0.6206896551724128,0.01971315034606174,0.12844827586206897,0.14780805687203794,0.09999999999999999,0.3793103448275862,0.18437072928314116,0.1081278095006684,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.4416939691784987,0.8965517241379359,0.007605463301665834,0.16379310344827586,0.22186018957345974,0.15130434782608693,0.10344827586206896,0.22462417691638759,0.4094277730530927,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.36160660114063903,0.8275862068965552,0.021816363588515488,0.17931034482758623,0.20675355450236968,0.13478260869565217,0.1724137931034483,0.20723071188967618,0.32924310533349593,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6042955951947591,0.7931034482758577,0.029974473012447697,0.0775,0.369372037914692,0.1539452495974235,0.2068965517241379,0.43334575723692476,0.47017373344672664,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.16017473607571928,0.7241379310344769,0.011026605963314824,0.11163793103448276,0.1772808056872038,0.11900161030595814,0.27586206896551724,0.20723071188967618,0.1591544162313209,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.11406382720543645,0.6551724137930961,0.018658385746993342,0.14741379310344827,0.18483412322274884,0.11095008051529792,0.3448275862068965,0.18437072928314116,0.1421455473211034,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5460502366217703,0.7931034482758577,0.030763967472828235,0.0775,0.369372037914692,0.1539452495974235,0.2068965517241379,0.43334575723692476,0.5246021139594227,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.20337337701735267,0.5862068965517295,0.01608068633385089,0.0836206896551724,0.2662914691943128,0.2459742351046699,0.41379310344827586,0.22586656727543836,0.20629328149678086,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2087125348865433,0.6896551724137936,0.02286902286902287,0.16379310344827586,0.20675355450236968,0.13687600644122383,0.3103448275862069,0.20723071188967618,0.16960272141902596,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.13105205678922485,0.5862068965517295,0.023658517329403404,0.08620689655172413,0.36996445497630337,0.1723027375201288,0.41379310344827586,0.3041371598956399,0.1421455473211034,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.23540832423249655,0.7931034482758577,0.01365825416458328,0.1758620689655172,0.16587677725118485,0.1062962962962963,0.2068965517241379,0.20723071188967618,0.22476005345644556,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3227763620919798,0.8275862068965552,0.013042711650306587,0.15224137931034482,0.22186018957345974,0.15864734299516906,0.1724137931034483,0.22586656727543836,0.3304580245413686,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1674554058973429,0.7241379310344769,0.005236979920524225,0.11163793103448276,0.1772808056872038,0.11900161030595814,0.27586206896551724,0.20723071188967618,0.1591544162313209,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.12377138696760126,0.7586206896551744,0.014798284165372773,0.17198275862068962,0.14780805687203794,0.0999194847020934,0.24137931034482757,0.18437072928314116,0.1372858704896127,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.5800266957893471,0.8965517241379359,0.012079265243822206,0.11724137931034483,0.3227191943127962,0.23971014492753626,0.10344827586206896,0.1401416325009321,0.5734418661159043,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.18444363548113127,0.7241379310344769,0.009710781862680597,0.12586206896551727,0.1772808056872038,0.13011272141706923,0.27586206896551724,0.18437072928314116,0.20289150771473735,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.3839339885936181,0.9310344827586192,0.0018158372588752336,0.1293103448275862,0.1775770142180095,0.13478260869565217,0.06896551724137931,0.2395328612249974,0.3170939132547691,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2329814342919553,0.8275862068965552,0.010500276323061133,0.12844827586206897,0.1772808056872038,0.12399355877616748,0.1724137931034483,0.20723071188967618,0.21504069979346413,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.08251425797840084,0.6551724137930961,0.14997763099028924,0.09999999999999999,0.17713270142180096,0.10466988727858294,0.3448275862068965,0.22462417691638759,0.10545498724334852,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.4829510981676991,0.8620689655172384,0.016026737545724888,0.0982758620689655,0.2957642180094787,0.18518518518518517,0.13793103448275862,0.3041371598956399,0.4118576114688381,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.25239655381628495,0.8275862068965552,0.024974341430037635,0.14999999999999997,0.1772808056872038,0.1257648953301127,0.1724137931034483,0.18437072928314116,0.2757866601870981,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.7377745419245252,0.8965517241379359,0.004710650280270534,0.09155172413793101,0.29606042654028436,0.23336553945249594,0.10344827586206896,0.20723071188967618,0.7253067670999892,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.31501031428224796,0.7931034482758577,0.01765335929892892,0.19146551724137933,0.18483412322274884,0.13446054750402575,0.2068965517241379,0.18437072928314116,0.316121977888471,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.24996966387574374,0.7586206896551744,0.03155346193320877,0.07965517241379311,0.2366706161137441,0.15711755233494362,0.24137931034482757,0.16001987824574515,0.28429109464220687,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.11891760708651886,0.6206896551724128,0.02228163899049975,0.11206896551724137,0.2217120853080569,0.1819645732689211,0.3793103448275862,0.2395328612249974,0.1421455473211034,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.07523358815677723,0.6206896551724128,0.007490460275270403,0.1293103448275862,0.14780805687203794,0.09838969404186795,0.3793103448275862,0.18437072928314116,0.0911189405904509,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.19026817133843016,0.7931034482758577,0.00944761704255375,0.23956896551724133,0.14780805687203794,0.08566827697262482,0.2068965517241379,0.18437072928314116,0.16887376989430233,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.02863730129838618,0.551724137931032,0.010237111502934288,0.10344827586206896,0.1473637440758294,0.08695652173913045,0.44827586206896547,0.07653124611753029,0.02745717409792254,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.45868219876228705,0.8275862068965552,0.012997710466064896,0.0982758620689655,0.3227191943127962,0.18518518518518517,0.1724137931034483,0.3041371598956399,0.45802454136799986,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.36888727096226265,0.8620689655172384,0.008677070449222347,0.19034482758620686,0.21652843601895735,0.13879227053140095,0.13793103448275862,0.18437072928314116,0.36812051998542167,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.32471787404441277,0.7931034482758577,0.024305113292455067,0.14456896551724135,0.18483412322274884,0.13494363929146536,0.2068965517241379,0.18437072928314116,0.3049447211760423,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.22812765441087293,0.8620689655172384,0.011552935603568515,0.15224137931034482,0.22186018957345974,0.1668599033816425,0.13793103448275862,0.222139396198286,0.2757866601870981,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3203494721514386,0.7586206896551744,0.029974473012447697,0.09568965517241378,0.3227191943127962,0.21739130434782608,0.24137931034482757,0.3041371598956399,0.37298019681691236,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
